senDfa0,senDfa1,senDfa2,senDfa3,senDfa4,senDfa5,senDfa6,senDfa7,senDfa8,senDfa9,senDfa10,senDfa11,senDfa12,senDfa13,senDfa14,senDfa15,senDfa16,senDfa17,senDfa18,senDfa19,senDfa20,senDfa21,senDfa22,senDfa23,senDfa24,senDfa25,senDfa26,senDfa27,senDfa28,senDfa29,senDfa30,senDfa31,senDfa32,senDfa33,senDfa34,senDfa35,senDfa36,senDfa37,senDfa38,senDfa39
-0.008875589518502666,-0.013673637762810192,0.0070771000312910125,-0.004795650365155064,0.0014922615767766982,-0.002776201138116405,0.005375247658694217,0.00041387544186610514,-0.005348892527807882,0.007498234902053888,-0.015019301999678072,0.00421069835007028,-0.0034748079535481067,-0.00954985990458714,-0.012877551527631287,-0.008536973013248792,0.005852714435635516,0.005320923273617625,0.0013896741409816168,0.0017345505389729618,-0.0005902113416607565,0.005433069003581568,-0.015244112592996956,0.004442746562300849,0.0040024919933755,0.006856697791387337,0.001979882027847042,0.005361475864941553,0.008053325517495104,0.0047400854810480154,0.007547752888713693,0.005751031679709122,1.1786645140098582,0.9802564782253378,1.6650508612389547,1.8439941064584031,1.845962752636868,1.3857099501717212,1.1062658466686968,1.9293606135441643
-0.006502841832062014,0.001244246162838902,0.006529800384863449,0.005685722019959273,0.0019749056746444765,-0.009664617686283595,0.003489673917280289,0.005254549305016177,0.0008652116394752308,0.006781036370739495,-0.002180552817309593,0.005643634752897204,-0.0016173234153902373,-0.0006278669700707463,-0.011624249389089923,0.0007000886195232494,0.005008611404372287,0.004698467930665254,0.005818840978720833,0.005527996049015335,0.0034206850432921573,0.006539656670836618,0.0005183463554186024,0.00631031187663651,0.003775876975151578,0.006646643123579475,0.0054855691320825645,0.006624358894494457,0.006744763378062682,0.0058857599189268755,0.006238626124275661,0.0038739606922426647,1.1783659094091423,1.0184465468954025,1.654951386215478,1.3894683390784328,1.9206469592844184,1.5619849950862112,1.4222984843972315,1.9612493365786468
-0.004455270527369041,-0.00043947767184867546,0.003209110105492137,0.0029025855425651183,0.0023916585226034237,-0.010912851742269122,0.0025938841222399927,0.0044390846518438205,0.004753208179884189,0.002752109349350952,0.0019076977621453114,0.003745739940735279,-0.0021776436763188026,0.003798742597056839,-0.008452863874409251,0.0015303190036468856,0.0005254367665088411,2.1359719125028968e-05,0.00042010909654111787,0.00213675885581267,0.0023182479670702315,0.004205597663196524,0.004160087062579243,0.004273054415033804,0.0012818551044172473,0.003512496149766277,0.00452521223024738,0.003608855102071458,0.0018106843179425982,0.0035195738735070087,0.0008890252858517766,-0.0007042596324838897,1.0165814293018762,1.0007890844400749,1.5155391829499043,1.7571760404313477,1.850279903212101,1.4495158988093308,0.8789916561096964,1.993899475015358
0.0039008655593911375,-0.0028294333430348984,0.005980637107936167,0.0013937866463913616,0.0017278626495750536,-0.002820824156533643,0.0038540602548430346,0.004008884188699183,0.002747415239841457,0.006164500993508516,0.0007605196350933153,0.005086155344904938,0.004649772635674756,0.0012631743878827376,-0.006246099257515053,0.000597971354188395,0.006576470345872356,0.006710051381909603,0.00345439064169758,0.002779492509705152,0.002107771220280912,0.005230452105350014,0.0005865396250462952,0.004953247222873859,0.005748843608148379,0.005794837053220194,0.0039936862741466505,0.005511632518510302,0.006842708169627725,0.0047768244922246315,0.007026688549947474,0.0064685290995228325,0.9996367456703416,0.9411389125087112,1.5644727711948534,1.3279572588330772,1.9421530827406448,1.544812778357181,1.3706014505487802,1.9338338013223575
-0.0017792398315043703,0.0009514276406102492,0.00736886836253446,0.003142125995749719,0.0048698089440045635,-0.003041880841533173,0.006017387939645854,0.005217556854794764,0.0031813738200682285,0.0074976338495939925,-0.0009644939651502381,0.0063988392732555795,0.0046430148113619394,0.0009549491764000476,-0.007378973549043933,0.0008518753046302572,0.007890885376908605,0.007930984216117648,0.0059907649022799755,0.0063972844906132025,0.00425003453439136,0.006728493677430485,-0.0008463730942657588,0.006380450790031571,0.007941679530948884,0.006970342362187084,0.005189653041201943,0.00671541944453132,0.007941618127157985,0.006428685017484182,0.008081606909958166,0.007422272114838466,1.1780977040278715,0.8807433996847343,1.6201685971517414,1.25225808858083,1.7958163437874066,1.4797888232413965,1.3295695065112842,1.9695806449431248
-0.00727114960151851,0.0014114754824056967,0.0043083708559365184,0.0012713268927254235,0.0021909930162721265,-0.011964398072960746,0.0021867462649220355,0.0029008876472235144,0.0006134193057891062,0.004094519846622622,-0.002647596099847516,0.0038120456456378227,-0.005850451420010313,-0.0006094337422363108,-0.003973557047128765,-0.0006228408470709098,0.002577288435959767,0.0020418744509552553,0.002555492649436107,0.0028786911607521113,-0.00018600852881037213,0.00395003099715489,-0.000682135344926099,0.0041251457883632785,0.0006129410655428465,0.0039889439458405205,0.0033148884595689105,0.0043110103950393065,0.003949779741388292,0.003891076977459727,0.0031805601874413244,0.0004002774516136668,1.063130072884921,0.8376211931787679,1.6398925500346209,1.487407547998696,1.6260118692308858,1.293301600385708,1.1745501221320944,1.965052621892149
-0.0013915946307286565,-0.0009745400046185008,0.006217855101564124,0.0013113631040779187,0.0016645090943029901,-0.002829100654549124,0.003521135579314224,0.003287928327262194,0.001615973939789828,0.006164253077963339,-0.002007628809577753,0.004789539617848754,0.0017086476393654555,-0.0014442964527836431,-0.004292541050894196,0.00019815810492174022,0.006597142852683428,0.0065232697345681745,0.004530712380776623,0.0038736525212799133,0.0005115455603905202,0.004953561308968154,-0.003779598424052006,0.0046585441742367974,0.0068636615219904,0.0057203673811477606,0.0034215019299235136,0.005319903657766336,0.006818324486760052,0.004602416807865232,0.006825678975795303,0.00510212228797126,1.2940616935852318,0.8024346351598065,1.5835108687421058,1.4405444751166832,1.874986554430387,1.4700784978178019,1.090505057357095,1.9091216298748364
-0.005287071664878542,-0.013659382341701422,-0.062411756089448676,-0.0317955230670631,-0.04671587876254552,-0.012722382087293824,-0.061000747814374486,-0.045112105155386405,-0.033572620390565265,-0.06272014948134963,-0.016709886660609036,-0.05627880251191929,-0.021191613267396155,-0.029591860918577732,-0.006859852590877867,-0.02284303255257685,-0.05370404118884994,-0.05069259343586885,-0.04355922199171893,-0.044755050170468415,-0.03813169721608687,-0.055154223277348265,-0.012835381621146034,-0.05571033600600814,-0.04921665638695829,-0.061580165088634425,-0.04840426275455712,-0.057404167732959976,-0.06307712862634753,-0.057698460335062325,-0.05960866930690266,-0.04695924566424527,1.2819112971451174,0.8955240989718801,1.7276712741343063,1.3097045239679603,1.8021622924912288,1.478441814263043,1.2721233160022158,1.963510966774772
-0.0006359602200999728,-0.00042478505017637586,0.008514227129463628,0.004332880775137925,-0.0002635972750739309,-0.0010731520841893165,0.0056537099462349895,0.006639219620600422,0.0012969163839499694,0.009022722465566006,-0.005634577587989743,0.007533091188268216,0.006094684233116955,-0.0019594741050637725,-0.003342700476490695,-0.0025513221681159933,0.009172572595716714,0.009360661105821544,0.0064150980398043796,0.005610804029417731,-0.000520362133307247,0.007222116197854038,-0.008606903506921407,0.007692361199564936,0.008399812414280398,0.00795786204216607,0.004150445859212608,0.008338375528598709,0.009568737462534652,0.0064940136680846855,0.00961047609269305,0.008618231513388492,1.2509581518615671,1.062106655961509,1.6627337858749651,1.421787316766748,1.8993696691979265,1.529846647967786,1.5584021691965382,1.9550254064076384
-0.00043899309256276376,0.0033759046321769647,0.006141582491349565,0.005402087617416181,0.004590421617466979,-4.5984260154872056e-05,0.0050463477388613285,0.006122596223264201,0.004909726766372694,0.005988153515397725,0.00236527345540767,0.0061707058652519685,0.0030037966815181227,0.004125693678232879,-0.0019511922398890466,0.0034039945371288588,0.004785836452847349,0.004775559457227097,0.00609463537135125,0.005836180370042071,0.0037456454849119827,0.0062672398171932705,0.0025410079750662878,0.006178650313588969,0.004504640717135049,0.0061424546244502895,0.0059956907915696255,0.006331323501344461,0.005875788988968997,0.0059855597749363856,0.005455635081778704,0.005551427464019803,1.171875322588149,0.8639957319195402,1.6923869430298468,1.6083368083746634,1.8852289019236523,1.6074966985509564,1.5921413154626618,1.9710273310318864
-0.0005580403758413077,0.00011893574150051648,0.005269029049389047,0.0016945498559550161,0.004397657821640166,-0.0007890208694542407,0.003677383472977289,0.0037158127570338885,0.0017675003454193144,0.0051022311530492925,2.915613926507579e-07,0.004649136534294221,0.002856554723795668,0.001110469941339109,-0.005570105117535305,0.001670768189531114,0.0051188189332592275,0.005111947171709529,0.004840291187651075,0.003951384886054481,0.0014645742051177485,0.005214237253018928,0.0007733423383856173,0.004646565058705875,0.005218200757412622,0.005073388942702238,0.004738528193409778,0.004901904447166442,0.0053877251917444574,0.004788644073695093,0.005471576263571756,0.005264157665921773,1.1220378198806422,1.0443706675653888,1.6410432329998568,1.4563672148618811,1.7908344031418246,1.4157615216612065,1.495756853197289,1.9640005319677305
-0.0020399601049963315,-0.0002786454897275956,-0.030771693329074236,-0.009599901061995814,-0.01350834745400432,-0.004745151521005925,-0.028414208155251523,-0.01573187313138551,-0.0067036181263399,-0.032167785133017525,0.001453660948627481,-0.02227049679678908,-0.01803294318332746,-0.001858435685346415,-0.003763462209379992,-0.002447270924676407,-0.0367316174667278,-0.0369061538097045,-0.016013481619613364,-0.019733318825025246,-0.017170035815509455,-0.024425257401352516,0.003245667126115559,-0.02231886846380504,-0.03647490230342981,-0.029373279241603937,-0.017240076752130108,-0.024171289654155027,-0.03594355909761288,-0.02412069468752081,-0.03863894176800108,-0.03147763839474058,1.210288046706232,1.0643867179102633,1.6797509924934113,1.4472291037622145,1.960897549105184,1.602041081206076,1.358472709759746,1.9365726940491603
-0.006002318259608547,-0.004057561792917668,0.008455212043542356,0.0029421043891183518,0.003312860974456666,-0.00984557666262875,0.00683166618826802,0.00605565041355852,0.002780115814110873,0.008605549349582424,-0.00738172368094075,0.007519772227156466,0.0030957121999296297,-0.0008165989303396621,-0.01452200279457649,-0.004607769969639919,0.009285438839419322,0.009194769442119085,0.0055020184302704365,0.005511437098138481,0.0017933392134376828,0.007388379385567762,-0.0059852706486881275,0.0073363666591283955,0.008856132460966998,0.008121303251874363,0.005458788303233296,0.007638947784849404,0.009070287047003005,0.0071075161791314045,0.009239310001796558,0.0074247845018772934,1.0960303288260058,0.914021864884317,1.5034325093404444,1.5867009784272454,1.8934224259499288,1.6041089542968154,1.5568349863055158,1.9911216198734336
-0.008733807368132437,-0.0042383376431341544,-0.014661770706056669,-0.011699235830671815,-0.010118530755730108,-0.006091907261908806,-0.015017923014581484,-0.012439791084627413,-0.007934650220503136,-0.01525131674966078,-0.004747235721877201,-0.011915276755724085,-0.015902960801078638,-0.006847392191359511,-0.009609704746071049,-0.005992152536361295,-0.018252289922610538,-0.017797762452333516,-0.00801845791136623,-0.01126699901397316,-0.012955402541935028,-0.013252341847527993,-0.004918219814435636,-0.012655859022067721,-0.01698141587923643,-0.015475134792051154,-0.012463358897379548,-0.01338699210789372,-0.016187399044416278,-0.014573034777095057,-0.017441472843986255,-0.014983105863419124,1.223954004785382,0.96542895878864,1.6436909757914673,1.5375908220817478,1.7456856855092586,1.5742714307511634,1.5008432811217456,1.9071885681662264
-0.007195059433545016,-0.007144459577947122,0.008282395739477295,0.0020704224359053137,0.001053010600151457,-0.007677950978889771,0.005368995934571503,0.004614634405599665,0.00022248717558498608,0.008517189798529091,-0.007870581952603406,0.00662969292374004,0.0005112668858059398,-0.004510222800962506,-0.012728559462503834,-0.0035345743643762726,0.00810934397779494,0.007774468677742508,0.005302857214072515,0.004182817858080597,0.0025772284938996963,0.006978058987626115,-0.011487152047629992,0.00683410762293684,0.006689617453269533,0.00800313009869622,0.0045971354061099,0.007483666983878924,0.00917367591709272,0.006775980151543996,0.00895580242038397,0.006809292719174215,1.1069492087146138,0.9443291693368844,1.5729501493429894,1.4379307738555902,1.891262726056696,1.6617511556469762,1.1393923326678348,1.8791532325463136
-0.002242429766205462,-0.000928487391772534,0.013445251655388143,0.006153921801150757,0.005508101668535778,-0.008643703018398603,0.007286667775809825,0.009638058942384065,0.003655280939108222,0.013401202527464138,-0.0014903768879780835,0.011163630902936957,0.006204748672770378,-0.0015330428735114874,-0.012161734892275244,0.002749694922909752,0.014245731581943403,0.014301683005118863,0.01032968730431853,0.0072191885581319,0.002204333701150891,0.012211291985435843,-0.002566067348861251,0.011623336680803715,0.01284857661397716,0.01243499658385783,0.009322550283303234,0.012257846042200487,0.014301992371452287,0.01045951785901496,0.01458775276124629,0.011385481806117669,1.2410736181834785,0.9331442282496144,1.680362571010906,1.4519365516059342,2.02628377048081,1.2949697415843535,1.4280499371614537,1.956897906081546
-0.010083842647132048,-0.008966894523859858,-0.01043192992323381,-0.00782990975173169,-0.012456769649766644,-0.003516078696831953,-0.008215154878968732,-0.011760855290618507,-0.013423816462750746,-0.009340808161620076,-0.01437415561006169,-0.0109956336498966,-0.0076658310217532,-0.011975631346079,-0.009909588283418513,-0.015257737511999762,-0.008320909413126795,-0.008018704214707333,-0.009784122433563663,-0.008951081389395663,-0.005897093052111113,-0.01040588349506719,-0.012477077916827034,-0.010266319773244015,-0.008518347438386448,-0.009875439198625977,-0.011508159994864094,-0.009781764303622766,-0.009034912814901224,-0.010498328709359905,-0.008467209981418644,-0.008217434495762439,1.2860977371104798,0.9858762655065284,1.6483536869645248,1.4142645479064189,1.8759024176171355,1.5221368114190963,1.3180720602724594,1.9918758121558202
-0.01563153487861521,-0.0077657499829204375,0.004897003691240531,0.0007293069244319366,-0.004591138888281915,-0.007480467809037526,0.004256238953213179,0.001678722774182426,-0.0033478663093197,0.005674504951391622,-0.01477733993184985,0.003288964339687964,-0.003417217558766305,-0.008998065976753523,-0.0019632655592093707,-0.01047626972147878,0.00493139694731483,0.004681155406596378,0.0009559979806914391,0.0018788711533106594,0.0014243877104308331,0.0036027050263135172,-0.0176489103046343,0.0035325290841236915,0.003858581297171258,0.004617492960211588,-4.315955634650766e-05,0.004136679531054456,0.005834183628781985,0.0032311415327916627,0.005389942001056456,0.00321823037608165,1.0612560871179575,0.9430541501220074,1.7487678708253351,1.5048198412402531,1.8403106226618808,1.2092495640262593,1.428188536026856,1.9550690639619748
-0.01431165054741579,-0.006776933641473784,-0.026127119874348768,-0.0102933798685112,-0.024148135965996517,-0.004833550912851721,-0.02783193253739104,-0.016773909277549924,-0.012178925120785708,-0.026306452441731656,-0.009114264823817752,-0.02329130568883149,-0.01680333444803217,-0.014014682090531165,-0.011412726355681909,-0.012041556320867192,-0.027195391220844467,-0.026222279485722352,-0.016850755584056815,-0.01999984339884336,-0.0186809964024336,-0.022985236634187632,-0.005628569551409809,-0.022638110334259956,-0.025826277902830087,-0.024875619285137082,-0.020854855754930728,-0.023350389772460636,-0.0260005660032535,-0.02518323627930808,-0.02590139098732387,-0.01726885750792552,1.1676578454635402,0.7306851565008036,1.6341829748879246,1.4527714822948854,1.9511802846844544,1.5218720130922228,1.4149314353418296,1.9963258235185088
